稀土,Chinese Rare Earths  희토,Xi Tu
福建茶叶,Tea in Fujian  복건다엽,Fu Jian Cha Ye
高分子材料科学与工程,Polymer Materials Science & Engineering  고분자재료과학여공정,Gao Fen Zi Cai Liao Ke Xue Yu Gong Cheng
涂料工业,Paint & Coatings Industry  도료공업,Tu Liao Gong Ye
油气田地面工程,Oil-Gasfield Surface Engineering  유기전지면공정,You Qi Tian Di Mian Gong Cheng
湖南包装,HuNan BaoZhuang  호남포장,Hu Nan Bao Zhuang
经纬天地,New Exploration,Xin Tan Suo
新型建筑材料,New Building Materials  신형건축재료,Xin Xing Jian Zhu Cai Liao
新媒体研究,New Media Research  곡,Gui Gu
航海教育研究,Maritime Education Research  항해육구,Hang Hai Jiao Yu Yan Jiu
合成树脂及塑料,China Synthetic Resin and Plastics  합성수지급소료,He Cheng Shu Zhi Ji Su Liao
中国调味品,China Condiment  중국조미품,Zhong Guo Diao Wei Pin
中国塑料,China Plastics,Zhong Guo Su Liao
计算机系统应用,Computer Systems & Applications  계산기계통응용,Ji Suan Ji Xi Tong Ying Yong
国际泥沙研究（英文版）,International Journal of Sediment Research  국제니사구（영문판）,Guo Ji Ni Sha Yan Jiu （ Ying Wen Ban ）
印染,China Dyeing and Finishing  인염,Yin Ran
电子产品可靠性与环境试验,Electronic Product Reliability and Environmental Testing  전자품가성여환경시험,Dian Zi Chan Pin Ke Kao Xing Yu Huan Jing Shi Yan
山东工业技术,Shandong Industrial Technology,Shan Dong Gong Ye Ji Shu
中国造船,Shipbuilding of China  중국조선,Zhong Guo Zao Chuan
桂林理工大学学报,Journal of Guilin University of Technology  계림리공대학학보,Gui Lin Gong Xue Yuan Xue Bao
中国钨业,China Tungsten Industry  중국업,Zhong Guo Wu Ye
环境与发展,Inner Mongolia Environmental Sciences  북방환경,Nei Meng Gu Huan Jing Ke Xue
金属热处理,Heat Treatment of Metals  김속열처리,Jin Shu Re Chu Li
焊接,Welding & Joining  접,Han Jie
网络空间安全,Information Security and Technology  신식안전여기술,Xin Xi An Quan Yu Ji Shu
有色金属工程,Nonferrous Metals Engineering  유색김속,You Se Jin Shu
公路交通技术,Technology of Highway and Transport  공로교통기술,Gong Lu Jiao Tong Ji Shu
河北软件职业技术学院学报,Journal of Hebei Software Institute  하북연건직업기술학원학보,He Bei Ruan Jian Zhi Ye Ji Shu Xue Yuan Xue Bao
中国电子科学研究院学报,Journal of China Academy of Electronics and Information Technology  중국전자과학구원학보,Zhong Guo Dian Zi Ke Xue Yan Jiu Yuan Xue Bao
密码学报,Journal of Cryptologic Reseatch,Mi Ma Xue Bao
山东大学学报（工学版）,Journal of Shandong University(Engineering Science)  산동대학학보（공학판）,Shan Dong Da Xue Xue Bao （ Gong Xue Ban ）
理化检验-物理分册,Physical Testing and Chemical Analysis Part A:Physical Testing  리화검험-물리분책,Li Hua Jian Yan - Wu Li Fen Ce
含能材料,Chinese Journal of Energetic Materials  함능재료,Han Neng Cai Liao
非金属矿,Non-Metallic Mines  비김속,Fei Jin Shu Kuang
电机与控制应用,Electric Machines & Control Application  전기여공제응용,Dian Ji Yu Kong Zhi Ying Yong
郑州大学学报（工学版）,Journal of Zhengzhou University(Engineering Science)  정주대학학보（공학판）,Zheng Zhou Da Xue Xue Bao （ Gong Xue Ban ）
中国造纸,China Pulp & Paper  중국조지,Zhong Guo Zao Zhi
冶金自动化,Metallurgical Industry Automation  야김자동화,Ye Jin Zi Dong Hua
节能与环保,Energy Conservation and Environmental Protection  절능여환보,Jie Neng Yu Huan Bao
钻采工艺,Drilling & Production Technology  찬채공예,Zuan Cai Gong Yi
塑料工业,China Plastics Industry  소료공업,Su Liao Gong Ye
昆明冶金高等专科学校学报,Journal of Kunming Metallurgy College  곤명야김고등전과학교학보,Kun Ming Ye Jin Gao Deng Zhuan Ke Xue Xiao Xue Bao
有机硅材料,Silicone Material  유기재료,You Ji Gui Cai Liao
光电工程,Opto-Electronic Engineering  광전공정,Guang Dian Gong Cheng
钢铁研究学报（英文版）,"Journal of Iron and Steel Research, International  강철구학보（영문판）",Gang Tie Yan Jiu Xue Bao （ Ying Wen Ban ）
中国医疗器械杂志,Chinese Journal of Medical lnstrumentation  중국의료기계잡지,Zhong Guo Yi Liao Qi Xie Za Zhi
中国茶叶加工,China Tea Processing  중국다엽가공,Zhong Guo Cha Ye Jia Gong
计算机测量与控制,Computer Measurement & Control  계산기측량여공제,Ji Suan Ji Ce Liang Yu Kong Zhi
材料热处理学报,Transactions of Materials and Heat Treatment  재료열처리학보,Cai Liao Re Chu Li Xue Bao
环境科学导刊,Environmental Science Survey  환경과학도간,Huan Jing Ke Xue Dao Kan
炼钢,Steelmaking  련강,Lian Gang
中国煤炭地质,Coal Geology of China  중국매탄지질,Zhong Guo Mei Tan Di Zhi
工程研究-跨学科视野中的工程,Journal of Engineering Studies  공정구-과학과시야중적공정,Gong Cheng Yan Jiu - Kua Xue Ke Shi Ye Zhong De Gong Cheng
现代农药,Modern Agrochemicals  현대농약,Xian Dai Nong Yao
环境科学与工程前沿,Frontiers of Environmental Science & Engineering,Huan Jing Ke Xue Yu Gong Cheng Qian Yan
钢结构,Steel Construction  강결구,Gang Jie Gou
湖北电力,Hubei Electric Power  호북전력,Hu Bei Dian Li
科技与创新,Science and Technology & Innovation  미계산기신식,Wei Ji Suan Ji Xin Xi
电气电子教学学报,Journal of Electrical & Electronic Education  전기전자학학보,Dian Qi Dian Zi Jiao Xue Xue Bao
能源与节能,Energy and Conservation  능원여절능,Shan Xi Neng Yuan Yu Jie Neng
棉纺织技术,Cotton Textile Technology  면방직기술,Mian Fang Zhi Ji Shu
沈阳工程学院学报（自然科学版）,Journal of Shenyang Institute of Engineering(Natural Science)  심양공정학원학보（자연과학판）,Shen Yang Gong Cheng Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
食品与发酵科技,Sichuan Food and Fermentation  식품여발효과기,Si Chuan Shi Pin Yu Fa Jiao
微波学报,Journal of Microwaves  미파학보,Wei Bo Xue Bao
中国材料进展,Materials China  중국재료진전,Zhong Guo Cai Liao Jin Zhan
软件工程,Software Engineer  연건공정사,Ruan Jian Gong Cheng Shi
信息通信技术与政策,Telecommunications Network Technology,Dian Xin Wang Ji Shu
水利信息化,Water Resources Informatization  수리신식화,Shui Li Shui Wen Zi Dong Hua
推进技术,Journal of Propulsion Technology  추진기술,Tui Jin Ji Shu
交通运输工程与信息学报,Journal of Transportation Engineering and Information  교통운수공정여신식학보,Jiao Tong Yun Shu Gong Cheng Yu Xin Xi Xue Bao
北京交通大学学报,Journal of Beijing Jiaotong University  북경교통대학학보,Bei Jing Jiao Tong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
风机技术,"Compressor, Blower & Fan Technology  풍기기술",Feng Ji Ji Shu
林业机械与木工设备,Forestry Machinery & Woodworking Equipment  림업기계여목공설비,Lin Ye Ji Xie Yu Mu Gong She Bei
毛纺科技,Wool Textile Journal  모방과기,Mao Fang Ke Ji
电子显微学报,Journal of Chinese Electron Microscopy Society  전자현미학보,Dian Zi Xian Wei Xue Bao
火力与指挥控制,Fire Control & Command Control  화력여지휘공제,Huo Li Yu Zhi Hui Kong Zhi
物联网技术,Internet of things technologies  물련망기술,Wu Lian Wang Ji Shu
汽轮机技术,Turbine Technology  기륜기기술,Qi Lun Ji Ji Shu
地震工程与工程振动,Earthquake Engineering and Engineering Vibration  지진공정여공정진동,Di Zhen Gong Cheng Yu Gong Cheng Zhen Dong
生物质化学工程,Biomass Chemical Engineering  생물질화학공정,Sheng Wu Zhi Hua Xue Gong Cheng
中国防汛抗旱,China Flood & Drought Management  중국방항한,Zhong Guo Fang Xun Kang Han
西安石油大学学报（自然科学版）,Journal of Xi'an Shiyou University(Natural Science)  서안석유대학학보（자연과학판）,Xi An Shi You Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
塑料,Plastics  소료,Su Liao
油气田环境保护,Environmental Protection of Oil & Gas Fields  유기전환경보호,You Qi Tian Huan Jing Bao Hu
微电子学与计算机,Microelectronics & Computer  미전자학여계산기,Wei Dian Zi Xue Yu Ji Suan Ji
铁路工程技术与经济,Railway Engineering Cost Management  철로공정조가관리,Tie Lu Gong Cheng Zao Jia Guan Li
内燃机工程,Chinese Internal Combustion Engine Engineering  내연기공정,Nei Ran Ji Gong Cheng
中国乳品工业,China Dairy Industry  중국유품공업,Zhong Guo Ru Pin Gong Ye
矿冶,Mining and Metallurgy  야,Kuang Ye
食品与生物技术学报,Journal of Food Science and Biotechnology  식품여생물기술학보,Shi Pin Yu Sheng Wu Ji Shu Xue Bao
重庆理工大学学报（自然科学版）,Journal of Chongqing Institute of Technology  중경리공대학학보（자연과학판）,Chong Qing Gong Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
钛工业进展,Titanium Industry Progress  공업진전,Tai Gong Ye Jin Zhan
中外葡萄与葡萄酒,Sino-Overseas Grapevine & Wine  중외포도여포도주,Zhong Wai Pu Tao Yu Pu Tao Jiu
防灾减灾工程学报,Journal of Disaster Prevention and Mitigation Engineering  방재감재공정학보,Fang Zai Jian Zai Gong Cheng Xue Bao
模具工业,Die & Mould Industry  모구공업,Mo Ju Gong Ye
无损检测,Nondestructive Testing  무손검측,Wu Sun Jian Ce
智能建筑电气技术,Electrical Technology of Intelligent Buildings  지능건축전기기술,Zhi Neng Jian Zhu Dian Qi Ji Shu
锅炉技术,Boiler Technology  과로기술,Guo Lu Ji Shu
武汉理工大学学报（信息与管理工程版）,Journal of Wuhan University of Technology(Information & Management Engineering)  무한리공대학학보（신식여관리공정판）,Wu Han Li Gong Da Xue Xue Bao （ Xin Xi Yu Guan Li Gong Cheng Ban ）
山西建筑,Shanxi Architecture  산서건축,Shan Xi Jian Zhu
中国辐射卫生,Chinese Journal of Radiological Health  중국복사위생,Zhong Guo Fu She Wei Sheng
电力科学与工程,Electric Power Science and Engineering  전력과학여공정,Dian Li Ke Xue Yu Gong Cheng
新建筑,New Architecture  신건축,Xin Jian Zhu
当代石油石化,Petroleum & Petrochemical Today  당대석유석화,Dang Dai Shi You Shi Hua
湿法冶金,Hydrometallurgy of China  습법야김,Shi Fa Ye Jin
机电工程技术,Mechanical & Electrical Engineering Technology  기전공정기술,Ji Dian Gong Cheng Ji Shu
中国造纸学报,Transactions of China Pulp and Paper  중국조지학보,Zhong Guo Zao Zhi Xue Bao
煤炭转化,Coal Conversion  매탄전화,Mei Tan Zhuan Hua
中国环保产业,China Environmental Protection Industry  중국환보업,Zhong Guo Huan Bao Chan Ye
航天返回与遥感,Spacecraft Recovery & Remote Sensing  항천반회여요감,Hang Tian Fan Hui Yu Yao Gan
中国电力教育,China Electric Power Education  중국전력육,Zhong Guo Dian Li Jiao Yu
机械科学与技术,Mechanical Science and Technology for Aerospace Engineering  기계과학여기술,Ji Xie Ke Xue Yu Ji Shu
石油规划设计,Petroleum Planning & Engineering  석유규획설계,Shi You Gui Hua She Ji
河南水利与南水北调,Water Resources & South to North Water Diversion  하남수리여남수북조,He Nan Shui Li
中国农村水利水电,China Rural Water and Hydropower  중국농촌수리수전,Zhong Guo Nong Cun Shui Li Shui Dian
兵工自动化,Ordnance Industry Automation  병공자동화,Bing Gong Zi Dong Hua
电信工程技术与标准化,Telecom Engineering Technics and Standardization  전신공정기술여표준화,Dian Xin Gong Cheng Ji Shu Yu Biao Zhun Hua
电源学报,Journal of power supply  전원학보,Dian Yuan Xue Bao
煤化工,Coal Chemical Industry  매화공,Mei Hua Gong
电子器件,Chinese Journal of Electron Devices  전자기건,Dian Zi Qi Jian
离子交换与吸附,Ion Exchange and Adsorption  리자교환여흡부,Li Zi Jiao Huan Yu Xi Fu
矿山测量,Mine Surveying  산측량,Kuang Shan Ce Liang
资源与生态学报（英文版）,Journal of Resources and Ecology  자원여생태학보（영문판）,Zi Yuan Yu Sheng Tai Xue Bao （ Ying Wen Ban ）
天津大学学报,Journal of Tianjin University  천진대학학보,Tian Jin Da Xue Xue Bao
光学技术,Optical Technique  광학기술,Guang Xue Ji Shu
润滑与密封,Lubrication Engineering  윤활여밀봉,Run Hua Yu Mi Feng
现代城市轨道交通,Modern Urban Transit  현대성시궤도교통,Xian Dai Cheng Shi Gui Dao Jiao Tong
四川环境,Sichuan Environment  사천환경,Si Chuan Huan Jing
测控技术,Measurement & Control Technology  측공기술,Ce Kong Ji Shu
应用化工,Applied Chemical Industry  응용화공,Ying Yong Hua Gong
香料香精化妆品,Flavour Fragrance Cosmetics  향료향정화품,Xiang Liao Xiang Jing Hua Zhuang Pin
粉末冶金技术,Powder Metallurgy Technology  분말야김기술,Fen Mo Ye Jin Ji Shu
空气动力学学报,Acta Aerodynamica Sinica  공기동력학학보,Kong Qi Dong Li Xue Xue Bao
上海建材,Shanghai Building Materials  상해건재,Shang Hai Jian Cai
黑龙江水利科技,Heilongjiang Science and Technology of Water Conservancy  흑룡강수리과기,Hei Long Jiang Shui Li Ke Ji
辐射研究与辐射工艺学报,Journal of Radiation Research and Radiation Processing  복사구여복사공예학보,Fu She Yan Jiu Yu Fu She Gong Yi Xue Bao
中国煤层气,China Coalbed Methane  중국매층기,Zhong Guo Mei Ceng Qi
内燃机与配件,Internal Combustion Engine & Parts  내연기여배건,Nei Ran Ji Pei Jian
航空兵器,Aero Weaponry  항공병기,Hang Kong Bing Qi
中国资源综合利用,China Resources Comprehensive Utilization  중국자원종합리용,Zhong Guo Zi Yuan Zong He Li Yong
系统仿真学报,Journal of System Simulation  계통학보,Xi Tong Fang Zhen Xue Bao
信息安全与通信保密,Information Security And Communications Privacy  신식안전여통신보밀,Xin Xi An Quan Yu Tong Xin Bao Mi
煤炭高等教育,Meitan Higher Education  매탄고등육,Mei Tan Gao Deng Jiao Yu
城市观察,Urban Insight  성시관찰,Cheng Shi Guan Cha
焊接学报,Transactions of the China Welding Institution  접학보,Han Jie Xue Bao
针织工业,Knitting Industries  침직공업,Zhen Zhi Gong Ye
辽宁石油化工大学学报,Journal of Liaoning University of Petroleum & Chemical Technology  료녕석유화공대학학보,Liao Ning Shi You Hua Gong Da Xue Xue Bao
地质找矿论丛,Contributions to Geology and Mineral Resources Research  지질론총,Di Zhi Zhao Kuang Lun Cong
石油化工,Petrochemical Technology  석유화공,Shi You Hua Gong
石油库与加油站,Oil Depot and Gas Station  석유고여가유참,Shi You Ku Yu Jia You Zhan
煤炭技术,Coal Technology  매탄기술,Mei Tan Ji Shu
建筑施工,Building Construction  건축시공,Jian Zhu Shi Gong
计测技术,Metrology & Measurement Technology  계측기술,Ji Ce Ji Shu
军事运筹与系统工程,Military Operations Research and Systems Engineering  군사운주여계통공정,Jun Shi Yun Chou Yu Xi Tong Gong Cheng
混凝土与水泥制品,China Concrete and Cement Products  혼응토여수니제품,Hun Ning Tu Yu Shui Ni Zhi Pin
北京工业职业技术学院学报,Journal of Beijing Polytechnic College  북경공업직업기술학원학보,Bei Jing Gong Ye Zhi Ye Ji Shu Xue Yuan Xue Bao
计算机时代,Computer Era  계산기시대,Ji Suan Ji Shi Dai
无线电工程,Radio Engineering  무선전공정,Wu Xian Dian Gong Cheng
电器与能效管理技术,Low Voltage Apparatus  저압전기,Di Ya Dian Qi
中国炼油与石油化工（英文版）,China Petroleum Processing and Petrochemical Technology  중국련유여석유화공（영문판）,Zhong Guo Lian You Yu Shi You Hua Gong （ Ying Wen Ban ）
工程质量,Construction  Quality  공정질량A판,Gong Cheng Zhi Liang A Ban
粮食与饲料工业,Cereal & Feed Industry  량식여사료공업,Liang Shi Yu Si Liao Gong Ye
稀有金属（英文版）,Rare Metals  희유김속（영문판）,Xi You Jin Shu （ Ying Wen Ban ）
电子工艺技术,Electronics Process Technology  전자공예기술,Dian Zi Gong Yi Ji Shu
工业技术与职业教育,Industrial Technology and Vocational Education  공업기술여직업육,Tao Ci Yan Jiu Yu Zhi Ye Jiao Yu
应用化学,Chinese Journal of Applied Chemistry  응용화학,Ying Yong Hua Xue
电气工程学报,Journal of Electrical Engineering  전기제조,Dian Qi Zhi Zao
硫酸工业,Sulphuric Acid Industry  류산공업,Liu Suan Gong Ye
食品与药品,Food and Drug  식품여약품,Shi Pin Yu Yao Pin
人民黄河,Yellow River  인민황하,Ren Min Huang He
自动化与仪表,Automation & Instrumentation  자동화여의,Zi Dong Hua Yu Yi Biao
材料科学与工程学报,Journal of Materials Science and Engineering  재료과학여공정학보,Cai Liao Ke Xue Yu Gong Cheng Xue Bao
中国建筑防水,China Building Waterproofing  중국건축방수,Zhong Guo Jian Zhu Fang Shui
矿产勘查,Mineral Exploration  감,Yan Tu Gong Cheng Jie
兵器装备工程学报,Journal of Sichuan Ordnance  사천병공학보,Si Chuan Bing Gong Xue Bao
中国锰业,China's Manganese Industry  중국업,Zhong Guo Meng Ye
机械设计,Journal of Machine Design  기계설계,Ji Xie She Ji
日用化学工业,China Surfactant Detergent & Cosmetics  일용화학공업,Ri Yong Hua Xue Gong Ye
火炸药学报,Chinese Journal of Explosives & Propellants  화작약학보,Huo Zha Yao Xue Bao
铁路节能环保与安全卫生,Railway Energy Saving & Environmental Protection & Occupational Safety and Health  철로절능환보여안전위생,Tie Dao Lao Dong An Quan Wei Sheng Yu Huan Bao
深空探测学报（中英文）,Journal of Deep Space Exploration,Shen Kong Tan Ce Xue Bao
武汉大学学报（工学版）,Engineering Journal of Wuhan University  무한대학학보（공학판）,Wu Han Da Xue Xue Bao （ Gong Xue Ban ）
机械强度,Journal of Mechanical Strength  기계도,Ji Xie Qiang Du
单片机与嵌入式系统应用,Microcontrollers & Embedded Systems  단편기여감입식계통응용,Dan Pian Ji Yu Qian Ru Shi Xi Tong Ying Yong
云南冶金,Yunnan Metallurgy  운남야김,Yun Nan Ye Jin
西北工业大学学报,Journal of Northwestern Polytechnical University  서북공업대학학보,Xi Bei Gong Ye Da Xue Xue Bao
铀矿地质,Uranium Geology  지질,You Kuang Di Zhi
机械制造,Machinery  기계제조,Ji Xie Zhi Zao
膜科学与技术,Membrane Science and Technology  막과학여기술,Mo Ke Xue Yu Ji Shu
材料研究学报,Chinese Journal of Materials Research  재료구학보,Cai Liao Yan Jiu Xue Bao
河北工业科技,Hebei Journal of Industrial Science & Technology  하북공업과기,He Bei Gong Ye Ke Ji
煤气与热力,Gas & Heat  매기여열력,Mei Qi Yu Re Li
国际自动化与计算杂志（英文版）,International Journal of Automation & computing  국제자동화여계산잡지（영문판）,Guo Ji Zi Dong Hua Yu Ji Suan Za Zhi （ Ying Wen Ban ）
金融科技时代,Financial Technology Time  김융과기시대,Hua Nan Jin Rong Dian Nao
机械设计与制造,Machinery Design & Manufacture  기계설계여제조,Ji Xie She Ji Yu Zhi Zao
绿色建筑,Green Building  록색건축,Hua Xue Jian Cai
无线互联科技,wuxian hulian keji  무선호련과기,Wu Xian Hu Lian Ke Ji
液压与气动,Chinese Hydraulics & Pneumatics  액압여기동,Ye Ya Yu Qi Dong
电力勘测设计,Electric Power Survey & Design  전력감측설계,Dian Li Kan Ce She Ji
热能动力工程,Journal of Engineering for Thermal Energy and Power  열능동력공정,Re Neng Dong Li Gong Cheng
油气井测试,Well Testing  유기정측시,You Qi Jing Ce Shi
汽车工程学报,CHINESE JOURNAL OF AUTOMOTIVE ENGINEERING  기차공정학보,Qi Che Gong Cheng Xue Bao
电子制作,Practical Electronics  전자제작,Dian Zi Zhi Zuo
红外与毫米波学报,Journal of Infrared and Millimeter Waves  홍외여호미파학보,Hong Wai Yu Hao Mi Bo Xue Bao
中国设备工程,China Plant Engineering  중국설비공정,Zhong Guo She Bei Gong Cheng
电子科技,Electronic Science and Technology  전자과기,Dian Zi Ke Ji
现代化工,Modern Chemical Industry  현대화공,Xian Dai Hua Gong
石油化工高等学校学报,Journal of Petrochemical Universities  석유화공고등학교학보,Shi You Hua Gong Gao Deng Xue Xiao Xue Bao
复合材料科学与工程,Composites Science and Engineering  리강/복합재료,Bo Li Gang / Fu He Cai Liao
广州建筑,Guangzhou Architecture  광주건축,Guang Zhou Jian Zhu
高校化学工程学报,Journal of Chemical Engineering of Chinese Universities  고교화학공정학보,Gao Xiao Hua Xue Gong Cheng Xue Bao
计算机应用与软件,Computer Applications and Software  계산기응용여연건,Ji Suan Ji Ying Yong Yu Ruan Jian
红外技术,Infrared Technology  홍외기술,Hong Wai Ji Shu
辽宁工程技术大学学报（自然科学版）,Journal of Liaoning Technical University(Natural Science Edition)  료녕공정기술대학학보（자연과학판）,Liao Ning Gong Cheng Ji Shu Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
现代盐化工,Jiangsu Salt Science & Technology  소염과기,Su Yan Ke Ji
硬质合金,Cemented Carbide  경질합김,Ying Zhi He Jin
装备环境工程,Equipment Environmental Engineering  장비환경공정,Zhuang Bei Huan Jing Gong Cheng
机械设计与研究,Machine Design & Research  기계설계여구,Ji Xie She Ji Yu Yan Jiu
黄金,Gold  황김,Huang Jin
中国测试,CHINA MEASUREMENT & TESTING TECHNOLOGY  중국측시,Zhong Guo Ce Shi Ji Shu
选煤技术,Goal Preparation Technology  선매기술,Xuan Mei Ji Shu
资源节约与环保,Resources Economization & Environmental Protection  ,Zi Yuan Jie Yue Yu Huan Bao
炼油技术与工程,Petroleum Refinery Engineering  련유기술여공정,Lian You Ji Shu Yu Gong Cheng
河北工业大学学报（社会科学版）,Journal of Hebei University of Technology（Social Sciences Edition）  하북공업대학학보（사회과학판）,He Bei Gong Ye Da Xue Cheng Ren Jiao Yu Xue Yuan Xue Bao
燃烧科学与技术,Journal of Combustion Science and Technology  연소과학여기술,Ran Shao Ke Xue Yu Ji Shu
腐蚀与防护,Corrosion and Protection  부식여방호,Fu Shi Yu Fang Hu
南京航空航天大学学报,Journal of Nanjing University of Aeronautics & Astronautics  남경항공항천대학학보,Nan Jing Hang Kong Hang Tian Da Xue Xue Bao
工业安全与环保,Industrial Safety and Environmental Protection  공업안전여환보,Gong Ye An Quan Yu Huan Bao
珠江水运,Pearl River Water Transport  주강수운,Zhu Jiang Shui Yun
墙材革新与建筑节能,Wall Materials Innovation & Energy Saving in Buildings  장재혁신여건축절능,Qiang Cai Ge Xin Yu Jian Zhu Jie Neng
电池,Battery Bimonthly  전지,Dian Chi
中国港湾建设,China Harbour Engineering  중국항만건설,Zhong Guo Gang Wan Jian She
粮食科技与经济,Grain Science and Technology and Economy  량식과기여경제,Liang Shi Ke Ji Yu Jing Ji
结构工程师,Structural Engineers  결구공정사,Jie Gou Gong Cheng Shi
能源化工,Energy Chemical Industry  화학공업여공정기술,Hua Xue Gong Ye Yu Gong Cheng Ji Shu
空军工程大学学报（自然科学版）,Journal of Air Force Engineering University(Natural Science Edition)  공군공정대학학보（자연과학판）,Kong Jun Gong Cheng Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
上海电力大学学报,Journal of Shanghai University of Electric Power  상해전력학원학보,Shang Hai Dian Li Xue Yuan Xue Bao
四川建筑科学研究,Sichuan Building Science  사천건축과학구,Si Chuan Jian Zhu Ke Xue Yan Jiu
航空动力学报,Journal of Aerospace Power  항공동력학보,Hang Kong Dong Li Xue Bao
功能材料,Journal of Functional Materials  공능재료,Gong Neng Cai Liao
上海塑料,Shanghai Plastics  상해소료,Shang Hai Su Liao
电气传动,Electric Drive  전기전동,Dian Qi Chuan Dong
纺织报告,Jiangsu Textile  강소방직A판,Jiang Su Fang Zhi A Ban
湖南工业大学学报,Journal of Hunan University of Technology  호남공업대학학보,Hu Nan Gong Ye Da Xue Xue Bao
特种铸造及有色合金,Special Casting & Nonferrous Alloys  특종주조급유색합김,Te Zhong Zhu Zao Ji You Se He Jin
中国科技资源导刊,China Science & Technology Resources Review  중국과기자원도간,Zhong Guo Ke Ji Zi Yuan Dao Kan
粮食加工,Grain Processing  량식가공,Liang Shi Jia Gong
中国航海,Navigation of China  중국항해,Zhong Guo Hang Hai
建筑电气,Building Electricity  건축전기,Jian Zhu Dian Qi
低温工程,Cryogenics  저온공정,Di Wen Gong Cheng
国防科技大学学报,Journal of National University of Defense Technology  국방과기대학학보,Guo Fang Ke Ji Da Xue Xue Bao
有色金属（矿山部分）,Nonferrous Metals(Mine Section)  유색김속（산부분）,You Se Jin Shu （ Kuang Shan Bu Fen ）
电讯技术,Telecommunication Engineering  전신기술,Dian Xun Ji Shu
中国公共安全（学术版）,China Public Security  중국공공안전（학술판）,Zhong Guo Gong Gong An Quan （ Xue Shu Ban ）
船舶工程,Ship Engineering  선박공정,Chuan Bo Gong Cheng
新能源进展,Advances in New and Renewable Enengy,Xin Neng Yuan Jin Zhan
水电能源科学,Water Resources and Power  수전능원과학,Shui Dian Neng Yuan Ke Xue
沈阳建筑大学学报（自然科学版）,Journal of Shenyang Jianzhu University Natural Science  심양건축대학학보（자연과학판）,Shen Yang Jian Zhu Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
有色金属（冶炼部分）,Nonferrous Metals(Extractive Metallurgy)  유색김속（야련부분）,You Se Jin Shu （ Ye Lian Bu Fen ）
混凝土世界,Building Decoration Materials World  혼응토세계,Jian Zhu Zhuang Shi Cai Liao Shi Jie
上海电气技术,Journal  상해전기기술,Shang Hai Dian Qi Ji Shu
化学研究与应用,Chemical Research and Application  화학구여응용,Hua Xue Yan Jiu Yu Ying Yong
过程工程学报,The Chinese Journal of Process Engineering  과정공정학보,Guo Cheng Gong Cheng Xue Bao
弹道学报,Journal of Ballistics  탄도학보,Dan Dao Xue Bao
化工设计通讯,Chemical Engineering Design Communications  화공설계통신,Hua Gong She Ji Tong Xun
标准科学,Standard Science  표준과학,Shi Jie Biao Zhun Hua Yu Zhi Liang Guan Li
煤炭加工与综合利用,Coal Processing and Comprehensive Utilization  매탄가공여종합리용,Mei Tan Jia Gong Yu Zong He Li Yong
警察技术,Police Technology  경찰기술,Jing Cha Ji Shu
中南大学学报（英文版）,Journal of Central South University  중남대학학보（영문판）,Zhong Nan Gong Ye Da Xue Xue Bao （ Ying Wen Ban ）
航天器工程,Spacecraft Engineering  항천기공정,Hang Tian Qi Gong Cheng
岩土工程技术,Geotechnical Engineering Technique  암토공정기술,Yan Tu Gong Cheng Ji Shu
建井技术,Mine Construction Technology  건정기술,Jian Jing Ji Shu
全面腐蚀控制,Total Corrosion Control  전면부식공제,Quan Mian Fu Shi Kong Zhi
武汉交通职业学院学报,Journal of Wuhan Technical College of Communications  무한교통직업학원학보,Wu Han Jiao Tong Zhi Ye Xue Yuan Xue Bao
中国食品,China Food  중국식품,Zhong Guo Shi Pin
合成橡胶工业,China Synthetic Rubber Industry  합성상교공업,He Cheng Xiang Jiao Gong Ye
电子学报（英文）,Chinese Journal of Electronics,Dian Zi Xue Bao （Ying Wen）
广东建材,Guangdong Building Materials  광동건재,Guang Dong Jian Cai
机电一体化,Mechatronics  기전일체화,Ji Dian Yi Ti Hua
载人航天,MANNED SPACEFLIGHT  재인항천,Zai Ren Hang Tian
自动化技术与应用,Techniques of Automation and Applications  자동화기술여응용,Zi Dong Hua Ji Shu Yu Ying Yong
成都航空职业技术学院学报,Journal of Chengdu Aeronautic Vocational & Technical College  성도항공직업기술학원학보,Cheng Du Hang Kong Zhi Ye Ji Shu Xue Yuan Xue Bao
有色金属材料与工程,Nonferrous Meaterials and Engineering  상해유색김속,Shang Hai You Se Jin Shu
电镀与精饰,Plating & Finishing  전도여정식,Dian Du Yu Jing Shi
天然气技术与经济,Natural Gas Technology  천연기기술여경제,Tian Ran Qi Ji Shu
农产品加工（上半月）,Academic Periodical of Farm Products Processing  농품가공·학간,Nong Chan Pin Jia Gong · Xue Kan
中国工业和信息化,China Industry and Information Technology　  중국경제화신식화,Zhong Guo Jing Ji He Xin Xi Hua
中外能源,SINO-GLOBAL ENERGY  중외능원,Zhong Wai Neng Yuan
