金融参考,JINRONG CANKAO,Jin Rong Can Kao
沿海经济,Coastal economy,Yan Hai Jing Ji
预算管理与会计,Budget Management & Accounting,Yu Suan Guan Li Yu Hui Ji
经营者（汽车商业评论）,Auto Business Review,Jing Ying Zhe （ Qi Che Shang Ye Ping Lun ）
游遍天下,Hot Travel,You Bian Tian Xia
企业技术开发（下半月）,Technological Development of Enterprise  기업기술개발（하반월）,Qi Ye Ji Shu Kai Fa （ Xia Ban Yue ）
现代乡镇,Modern Village,Xian Dai Xiang Zhen
中国工会财会,Trade Union Financial Affairs of China,Zhong Guo Gong Hui Cai Hui
领导之友,LINGDAO ZHI YOU,Ling Dao Zhi You
物流时代周刊,China Logistics Times
出版营销,Marketing In Publishing
理财（收藏版）,Finacial Management,Li Cai （ Shou Cang ）
股市动态分析,STOCK MARKET TREND ANALYSIS WEEKLY  고시동태분석,Gu Shi Dong Tai Fen Xi
珞珈管理评论,Luojia Management Review
中华商标,China Trademark,Zhong Hua Shang Biao
沿海经贸,Coastal Economy and Trade  연해경무,Yan Hai Jing Mao
黑龙江金融,Heilongjiang Finance,Hei Long Jiang Jin Rong
北京房地产,Beijing Real Estate,Bei Jing Fang Di Chan
中国质量,China Quality  중국질량,Zhong Guo Zhi Liang
消费电子,Consumer Electronics Magazine  소비전자,TWICE CHINA Xiao Fei Dian Zi Shang Xun
税收与企业,Tax and Enterprise,Shui Shou Yu Qi Ye
中国广告,China Advertising,Zhong Guo Guang Gao
品牌与标准化,Enterprise Standardization  품패여표준화,Qi Ye Biao Zhun Hua
现代物业·新建设,Modern Property Management  현대물업,Xian Dai Wu Ye
商周刊,Business Weekly  상주간,Shang Zhou Kan
上海财税,Shanghai Finance and Taxation,Shang Hai Cai Shui
金融纵横,Financial Perspectives Journal,Jin Rong Zong Heng
税收与社会,Taxation and Society,Shui Shou Yu She Hui
旅游世界·旅游发展研究,Journal of Tourism Development  려유세계·려유발전구,Lv You Shi Jie · Lv You Fa Zhan Yan Jiu
经济思想史评论,JINGJI SIXIANGSHI PING LUN,Jing Ji Si Xiang Shi Ping Lun
中国税务,China Taxation,Zhong Guo Shui Wu
上海企业,Shanghai Business  상해기업,Shang Hai Qi Ye
商情·科教文萃,SHANGQING.KEJIAO WENCUI,Shang Qing·Ke Jiao Wen Cui
能源技术经济,Electric Power Technologic Economics  능원기술경제,Dian Li Ji Shu Jing Ji
工商行政管理,Biweekly of Administration for Industy and Commerce,Gong Shang Xing Zheng Guan Li
商品与质量（科教与法）,Shang Pin yu Zhi Liang  상품여질량（과여법）,Shang Pin Yu Zhi Liang （ Ke Jiao Yu Fa ）
大陆桥视野(下半月),New silk road horizon  대륙교시야(하반월),Da Lu Qiao Shi Ye （ Xia Ban Yue ）
现代工商,Modern Industry and Commerce,Xian Dai Gong Shang
中国机电工业,China Machinery & Electric Industry  중국기전공업,Zhong Guo Ji Dian Gong Ye
中国投资协会通讯,Investment Association of China
中国招标,China Tendering,Zhong Guo Zhao Biao
林业与社会,Forestry and Society Journal  림업여사회,Lin Ye Yu She Hui
财会月刊（理论版）,Finance and Accounting Monthly  재회월간（리론판）,Cai Hui Yue Kan （ Li Lun Ban ）
经济学报,China Journal of Economics
当代旅游（中旬刊）,Tourism Today,Dang Dai Lv You （ Zhong Xun Kan ）
时代经贸,Economic & Trade Update  시대경무,Shi Dai Jing Mao （ Xue Shu Ban ）
湖南商学院学报,Journal of Hunan University of Commerce  호남상학원학보,Hu Nan Shang Xue Yuan Xue Bao
中国科技财富,Fortune World  중국과기재부,Zhong Guo Ke Ji Cai Fu
中国高新区,Science & Technology Industry Parks  중국고신구,Zhong Guo Gao Xin Qu
中国农村金融,China Rural Finance  중국농촌김융,Zhong Guo Nong Cun Jin Rong
现代商业银行导刊,Morden Commercialbank Herald,Xian Dai Shang Ye Yin Xing Dao Kan
时代金融（下旬）,Times finance  시대김융(하순),Shi Dai Jin Rong （ Xia Xun ）
苏南科技开发,Sunan Sci-Tech Devel  소남과기개발,Su Nan Ke Ji Kai Fa
保险实践与探索,Insurance Practice & Exploration
财经,Business & Finance Review,Cai Jing
评价与管理,Evaluation & Management,Ping Jia Yu Guan Li
吉林商业高等专科学校学报,Journal of Jilin Commercial College,Ji Lin Shang Ye Gao Deng Zhuan Ke Xue Xiao Xue Bao
广州市经济管理干部学院学报,Journal of Guangzhou Economic Management College  광주시경제관리간부학원학보,Guang Zhou Shi Jing Ji Guan Li Gan Bu Xue Yuan Xue Bao
新晋商,modern businessman of jin  신진상,Xin Jin Shang
政策与管理,Policy & Management,Zheng Ce Yu Guan Li
国外财经,Journal of Foreign Finance and Economics,Guo Wai Cai Jing
消费导刊,Consume Guide  소비도간,Xiao Fei Dao Kan
财务与会计（理财版）,Finance and Accounting,Cai Wu Yu Hui Ji （ Li Cai Ban ）
IT时代周刊,IT Time Weekly  IT시대주간,IT Shi Dai Zhou Kan
新财富,New Fortune,Xin Cai Fu
中国商界,China Commerce  중국상계,Zhong Guo Shang Jie
中国财政年鉴,Finance Year Book of China,Zhong Guo Cai Zheng Nian Jian
新智慧（财富版）,XIN ZHIHUI（CAIFU BAN）,Xin Zhi Hui （ Cai Fu Ban ）
汽车观察,Automotive Observer  기차관찰,Qi Che Guan Cha
知识经济（中国直销）,ZHISHI JINGJI（ZHONGGUO ZHIXIAO）  지식경제（중국직소）,Zhi Shi Jing Ji （ Zhong Guo Zhi Xiao ）
商讯商业经济文荟,Commercial Economics Review,Shang Xun Shang Ye Jing Ji Wen Hui
金融电子化,Financial Computerizing,Jin Rong Dian Zi Hua
卓越理财,WISE MONEY  ,Zhuo Yue Li Cai
扬州大学税务学院学报,Journal of Taxation College of Yangzhou University,Yang Zhou Da Xue Shui Wu Xue Yuan Xue Bao
中国新时代,China New Time  중국신시대,Zhong Guo Xin Shi Dai
现代物业·现代经济,Modern Economics  현대경제（현대물업중순간）,Xian Dai Jing Ji ( Xian Dai Wu Ye Xia Ban Yue Kan )
甘肃省经济管理干部学院学报,Journal of Gansu Economic Management Institute  감숙성경제관리간부학원학보,Gan Su Sheng Jing Ji Guan Li Gan Bu Xue Yuan Xue Bao
理财周刊,MoneyWeekly
潮商,ChaoShan Businessman  조상,Chao Shang
长江技术经济,Technology and Economy of ChangJiang
海派经济学,Journal of Economics of Shanghai School,Hai Pai Jing Ji Xue
环球企业家,Global Entrepreneur,Huan Qiu Qi Ye Jia
上海供销合作经济,SHANGHAI GONGXIAO HEZUO JINGJI,Shang Hai Gong Xiao He Zuo Jing Ji
商品与质量,Shangpin Yu Zhiliang,Shang Pin Yu Zhi Liang
发展经济学研究,FAZHAN JINGJIXUE YAN JIU,Fa Zhan Jing Ji Xue Yan Jiu
统计与预测,Statistics and Forecasting,Tong Ji Yu Yu Ce
决策与信息·财经观察,Decision and Information,Jue Ce Yu Xin Xi · Cai Jing Guan Cha
企业科协,QIYE KEXIE,Qi Ye Ke Xie
中国外汇,Foreign Exchange,Zhong Guo Wai Hui
广东经济管理学院学报,Journal of Guangdong Institute of Business Administration  광동경제관리학원학보,Guang Dong Jing Ji Guan Li Xue Yuan Xue Bao
广州市财贸管理干部学院学报,guangzhoushi caimaoguanli ganbu xueyuan xuebao
安家,I Home  안가,An Jia
综合竞争力,Comprehensive  competition  종합경쟁력,Zong He Jing Zheng Li
浙商,zheshang  절상,Zhe Shang
城市管理,CHENGSHI GUANLI,Cheng Shi Guan Li
中国海洋经济评论,ZHONGGUO HAIYANG JINGJI PING LUN,Zhong Guo Hai Yang Jing Ji Ping Lun
博鳌观察,BoAo Review
东方企业文化,Oriental Enterprise Culture  동방기업문화,Dong Fang Qi Ye Wen Hua
金融经济,Finance & Economy  김융경제（시장판）,Jin Rong Jing Ji （ Shi Chang Ban ）
智富时代,The Fortune Times,Zhi Fu Shi Dai
中国高新技术企业,China High-Tech Enterprises  중국고신기술기업,Zhong Guo Gao Xin Ji Shu Qi Ye
会计论坛,Accounting Forum,Kuai Ji Lun Tan
中国质量与品牌,China Quality and Brand  중국질량여품패,Zhong Guo Zhi Liang Yu Pin Pai
云南财经大学学报（社会科学版）,Journal of Yunnan University of Finance and Economics（Social Science Edition）  운남재경대학학보（사회과학판）,Yun Nan Cai Mao Xue Yuan Xue Bao （ She Hui Ke Xue Ban ）
国际商业技术,International Business & Technology,Guo Ji Shang Ye Ji Shu
经济导刊,Economic Herald  경제도간,Jing Ji Dao Kan
中国经济（英文版辑刊）,Journal of Chinese Economics
财会月刊（综合版）,Finance and Accounting Monthly  재회월간（종합판）,Cai Hui Yue Kan （ Zong He Ban ）
大陆桥视野,New silk road horizon  대륙교시야,Da Lu Qiao Shi Ye
国外经济管理,Foreign Economy & Management,Guo Wai Jing Ji Guan Li
贵州农村金融,GUIZHOU NONGCUN JINRONG  귀주농촌김융,Gui Zhou Nong Cun Jin Rong
新前程,Xinqiancheng  신전정,Xin Qian Cheng
经济视角,Economic Vision  경제시각,Jing Ji Shi Jiao
中外企业家,Chinese and Foreign Entrepreneurs  중외기업가,Zhong Wai Qi Ye Jia
中国会计评论,Zgkjpl
经济管理文摘,Economy and Management,Jing Ji Guan Li Wen Zhai
金卡工程,Cards World  김공정,Jin Ka Gong Cheng
今日财富,Fortune Today,Jin Ri Cai Fu
商品与质量·前沿观察,Shangpin yu zhiliang  상품여질량·전연관찰,Shang Pin Yu Zhi Liang · Qian Yan Guan Cha
智能网联汽车,Industrial Economy Review,Gong Ye Jing Ji Lun Tan
环境经济,Environmental Economy  환경경제,Huan Jing Jing Ji
房地产导刊,Real Estate Biweekly,Fang Di Chan Dao Kan
中国信用卡（生活）,China Credit Card  중국신용（생활）,Zhong Guo Xin Yong Ka （ Sheng Huo ）
企业决策参考,QIYE JUECE CANKAO
现代企业教育,Modern Enterprise Education  현대기업육,Xian Dai Qi Ye Jiao Yu
经营管理者,Manager 'Journal  경영관리자,Jing Ying Guan Li Zhe
事业财会,Accounting and Financial of Institution  사업재회,Shi Ye Cai Hui
价格与市场,Price and Market,Jia Ge Yu Shi Chang
金融经济（理论版）,Finance & Economy  김융경제（리론판）,Jin Rong Jing Ji （ Li Lun Ban ）
领导文萃,Collected Papers of Leadership Skill,Ling Dao Wen Cui
中国民商,CHINA BUSINESS REVIEW  중국민영과기여경제,Zhong Guo Min Ying Ke Ji Yu Jing Ji
文化产业研究,Cultrual Industry Research,Wen Hua Chan Ye Yan Jiu
世界制造技术与装备市场,World Manufacturing Engineering & Market  세계제조기술여장비시장,Shi Jie Zhi Zao Ji Shu Yu Zhuang Bei Shi Chang
劳动经济评论,LAODONG JINGJI PING LUN,Lao Dong Jing Ji Ping Lun
重庆与世界,The World & Chongqing  중경여세계,Chong Qing Yu Shi Jie
管理会计学刊,Glkjxk
信息网络,Information Network  신식망락,Xin Xi Wang Luo
大众投资指南,Popular Investment Guide,Da Zhong Tou Zi Zhi Nan
经济展望,Economic Outlook,Jing Ji Zhan Wang
山东行政学院学报,Journal of Shandong Administration Institute and Shandong Economic Management Personnel Institute  산동행정학원학보,Shan Dong Xing Zheng Xue Yuan Shan Dong Sheng Jing Ji Guan Li Gan Bu Xue Yuan Xue Bao
广告大观（理论版）,Advertising Panorama,Guang Gao Da Guan （ Li Lun Ban ）
中国城市金融,China Urban Finance  중국성시김융,Zhong Guo Cheng Shi Jin Rong
中国海关,China Customs  중국해관,Zhong Guo Hai Guan
世界经理人文摘,Chief Executive China,Shi Jie Jing Li Ren Wen Zhai
数据,Data  수거,Shu Ju
商展经济,Trade Fair Economy
农机市场,Agricultural Machinery Market  농기시장,Nong Ji Shi Chang
军事经济研究,Military Economic Research,Jun Shi Jing Ji Yan Jiu
山西农经,Shanxi Nongjing,Shan Xi Nong Jing
中国名牌,China Top Brands,Zhong Guo Ming Pai
中欧商业评论,Ceibs Business Review
广东财经职业学院学报,Journal of Guangdong College of Finance and Economics  광동재경직업학원학보,Guang Dong Cai Jing Zhi Ye Xue Yuan Xue Bao
中国电力企业管理,China Power Enterprise Management  중국전력기업관리,Zhong Guo Dian Li Qi Ye Guan Li
制度经济学研究,ZHIDU JINGJIXUE YAN JIU,Zhi Du Jing Ji Xue Yan Jiu
上海房地,Shanghai Real Estate,Shang Hai Fang Di
广告主市场观察,Advertiser market observer  광고주시장관찰,Guang Gao Zhu Shi Chang Guan Cha
农金纵横,Rural Finance Forun,Nong Jin Zong Heng
中国劳福事业,Welfare Undertaking of Chinese Workers,Zhong Guo Lao Fu Shi Ye
西部大开发（中旬刊）,Xibu dakaifa  서부대개발（중순간）,Xi Bu Da Kai Fa （ Zhong Xun Kan ）
中国经济周刊,China Economic Weekly  중국경제주간,Zhong Guo Jing Ji Zhou Kan
国际融资,International Financing  국제융자,Guo Ji Rong Zi
资本市场,The Capital Market,Zi Ben Shi Chang
湖北电业,Hubei Electric Power  호북전업,Hu Bei Dian Ye
商界,Business,Shang Jie
经济导报,Economic Reporter,Jing Ji Dao Bao
住宅与房地产·物业管理版,Housing and Real Estate,Zhu Zhai Yu Fang Di Chan · Wu Ye Guan Li Ban
西部旅游,Western Travel,Xi Bu Lu You
当代旅游（学术版）,Tourism Today  당대려유（학술판）,Dang Dai Lu You
工程经济信息,GONGCHENG JINGJI XINXI,Gong Cheng Jing Ji Xin Xi
营销科学学报,Journal of Marketing Science,Ying Xiao Ke Xue Xue Bao
核标准计量与质量,He BiaoZhun JiLiang Yu ZhiLiang  핵표준계량여질량,He Biao Zhun Ji Liang Yu Zhi Liang
企业家天地(上半月),Entrepreneurs World  기업가천지（중순간）,Qi Ye Jia Tian Di
大众商务,Popular Business  대상무,Da Zhong Shang Wu （ Tou Zi Ban ）
管理科学学报（英文）,Journal of Management Science and Engineering
现代商业银行,Modern Commercial Banking,Xian Dai Shang Ye Yin Xing
会计师,Accountant  회계사,Hui Ji Shi
北大商业评论,PKU BUSINESS Rebiew
花炮科技与市场,HUAPAO KEJI YU SHICHANG  화과기여시장,Hua Pao Ke Ji Yu Shi Chang
预算工作通讯,YUSUAN GONGZUO TONGXUN,Yu Suan Gong Zuo Tong Xun
现代经济信息,Modern Economic Information  현대경제신식,Xian Dai Jing Ji Xin Xi
新理财-公司理财,Corporate Finance  신리재-공사리재,Xin Li Cai
开放潮,Great Tide,Kai Fang Chao
电力技术,Electric Power Technology  전력기술,Dian Li Ji Shu
中外企业文化（上旬刊）,Chinese & Foreign Corporate Culture  중외기업문화,Zhong Wai Qi Ye Wen Hua
决策与信息（下旬刊）,Decision & Information  결책여신식（하순간）,Jue Ce Yu Xin Xi （ Xia Xun Kan ）
沪港经济,Shanghai & Hong Kong Economy  항경제,Hu Gang Jing Ji
新财经,New Finance and Economics  신재경,Xin Cai Jing
总裁,President  총재,Zong Cai
冶金信息导刊,Metallurgical Information Review  야김신식도간,Ye Jin Xin Xi Dao Kan
湖北农村金融研究,HUBEI NONGCUN JINRONG YANJIU,Hu Bei Nong Cun Jin Rong Yan Jiu
可持续发展经济导刊,China Sustainabitlity Tribune
中国管理信息化（综合版）,China Management Informationization  중국관리신식화（종합판）,Zhong Guo Guan Li Xin Xi Hua （ Zong He Ban ）
中国投资,China Investment,Zhong Guo Tou Zi
华北电业,North China Power  화북전업,Hua Bei Dian Ye
中国消费者,China Consumers,Zhong Guo Xiao Fei Zhe
商情,Shangqing  상정,Shang Qing
住宅与房地产,Housing and Real Estate,Zhu Zhai Yu Fang Di Chan
城市建设理论研究（电子版）,ChengShi Jianshe LiLun Yan Jiu,Csjsllyj
投资北京,Invest Beijing  투자북경,Tou Zi Bei Jing
时代金融（中旬）,Times finance  시대김융(중순),Shi Dai Jin Rong （ Zhong Xun ）
现代广告,Modern Advertising,Xian Dai Guang Gao
管理学家(实践版),Caijinjie(Guanlixuejia)  관리학가(실천판),Cai Jing Jie （ Guan Li Xue Jia ）
宁波经济（财经观点）,Ningbo Economy,Ning Bo Jing Ji
上海会计,Shanghai Accounting  상해회계,Shang Hai Hui Ji
航空财会,Aeronautical Finance and Accounting
复印报刊资料-财务与会计导刊分册,Development and Management of Human Resources,Fu Yin Bao Kan Zi Liao - Cai Wu Yu Hui Ji Dao Kan Fen Ce
统计理论与实践,Statistical Theory and Practice
经济与社会发展研究,Economic and Social Develop Research,Jing Ji Yu She Hui Fa Zhan Yan Jiu
南方企业家,Friend of the Factory Directors & Managers  남방기업가,Nan Fang Qi Ye Jia
上海国资,Capital Shanghai  상해국자,Shang Hai Guo Zi
纺织服装周刊,TEXTILE APPAREL WEEKLY  방직복장주간,Fang Zhi Fu Zhuang Zhou Kan
中国邮政,China Post,Zhong Guo You Zheng
物流技术（装备版）,LOGISTICS TECHNOLOGY（Equipment）  물류기술（장비판）,Wu Liu Ji Shu （ Zhuang Bei Ban ）
职业圈,Occupational Circle  ,Zhi Ye Quan
商品与质量·理论研究,Shangpin yu zhiliang  상품여질량·리론구,Shang Pin Yu Zhi Liang · Li Lun Yan Jiu
国际广告,International Advertising,Guo Ji Guang Gao
集团经济研究,Group Economics Research  집단경제구,Ji Tuan Jing Ji Yan Jiu
西藏旅游,Tibet Tour  서장려유,Xi Cang Lu You
自然资源通讯,National Land & Resources Information  국토자원통신,Guo Tu Zi Yuan Tong Xun
国企管理,China State-owned Enterprise Management,Guo Qi Guan Li
企业管理实践与思考,QIYE GUANLI SHIJIAN YU SIKAO,Qi Ye Guan Li Shi Jian Yu Si Kao
山西财税,Tax and finance of Shanxi,Shan Xi Cai Shui
中国农村信用合作,Rural Credit Cooperative of China,Zhong Guo Nong Cun Xin Yong He Zuo
发展论坛,FANZHAN LUNTAN,Fa Zhan Lun Tan
脱贫与致富,TUOPING YU ZHIFU  탈빈여치부,Tuo Pin Yu Zhi Fu
电子经理世界,DIANZI JINGLI SHIJIE  전자경리세계,Dian Zi Jing Li Shi Jie
职业时空（上半月版）,Career Horizon  ,Zhi Ye Shi Kong （ Shang Ban Yue Ban ）
中国货币市场,ZHONGGUO HUOBI SHICHANG,Zhong Guo Huo Bi Shi Chang
南方经济,South China Journal of Economics  남방경제,Nan Fang Jing Ji
通信企业管理,C-Enterprise Management  통신기업관리,Tong Xin Qi Ye Guan Li
中国外经贸（英文版）,China Business,Zhong Guo Wai Jing Mao （ Ying Wen Ban ）
中国应急管理科学,Journal of China Emergency Management Science
中国品牌与防伪,China Brand and Anti-Counterfeition,Zhong Guo Fang Wei
决策与信息（中旬刊）,Decision & Information,Jue Ce Yu Xin Xi （ Zhong Xun Kan ）
东方经济,East Economy,Dong Fang Jing Ji
甘肃林业,Forestry of Gansu  감숙림업,Gan Su Lin Ye
企业文化(上旬刊),Corporate Corporate,Qi Ye Wen Hua
理财世界,FINANCIALWORLD  리재세계,Li Cai Shi Jie
国际技术经济研究,Studies in International Technology and Economy  국제기술경제구,Guo Ji Ji Shu Jing Ji Yan Jiu
技术开发与贸易机会,Technology Development and Trade Opportunities  기술개발여무역기회,Ji Shu Kai Fa Yu Mao Yi Ji Hui
理财（市场版）,LI-CAI  리재,Li Cai
中国供销商情·投资与营销,ZHONGGUO GONGXIAO SHANGQING·TOUZI YU YINGXIAO
中国与世界经济（英文版）,China & World Economy,Zhong Guo Yu Shi Jie Jing Ji （ Ying Wen Ban ）
世界电信,World Telecommunications  세계전신,Shi Jie Dian Xin
现代物业,Modern Property Management
饲料广角,Feed China  사료광각,Si Liao Guang Jiao
中外企业文化（下旬刊）,Chinese & Foreign Corporate Culture,Zwqywh-x
三联竞争力,Advantage  삼련경쟁력,San Lian Jing Zheng Li
中国印刷物资商情,China Printing Materials Market  중국인쇄물자상정,Zhong Guo Yin Shua Wu Zi Shang Qing
销售与管理,Sales&Management
南大商学评论,Nanjing Business Review,Nan Da Shang Xue Ping Lun
中国乡镇企业,China Township Enterprises  중국기업,Zhong Guo Xiang Zhen Qi Ye
当代经理人,Contemporary Manager,Dang Dai Jing Li Ren
东方企业家,Globai Views,Dong Fang Qi Ye Jia
中国包装,China Packaging  중국포장,Zhong Guo Bao Zhuang
公司,Company,Gong Si
中国财政与经济研究（英文版）,China Finance and Economic Review
国企,China SOE  국기,Guo Qi
劳动经济研究,Studies in Labor Economics
经济论坛,Economic Tribune  경제론단,Jing Ji Lun Tan
企业技术进步,Technological Development of Enterprise,Qi Ye Ji Shu Jin Bu
医学美学美容（财智）,Medical Aesthetics and Cosmetology  의학미학미용（재지）,Yi Xue Mei Xue Mei Rong （ Cai Zhi ）
金融管理研究,Journal of Finance and Management Research,Jin Rong Guan Li Yan Jiu
稀土信息,Rare Earth Information  희토신식,Xi Tu Xin Xi
经济与管理战略研究,Economics and Management Strategies Journal,Jing Ji Yu Guan Li Zhan Lue Yan Jiu
企业研究（策划与财富）,Corporation Research,Qi Ye Yan Jiu （ Ce Hua & Cai Fu ）
船舶经济贸易,Ship Economy & Trade  선박경제무역,Chuan Bo Jing Ji Mao Yi
新疆金融,Xinjiang Finance  신강김융,Xin Jiang Jin Rong
中国对外贸易,China's Foreign Trade  중국대외무역,Zhong Guo Dui Wai Mao Yi
管理与财富,Management and Fortune  관리여재부,Guan Li Yu Cai Fu
广西农村金融研究,Research of Finance of Guangxi Countryside  광서농촌김융구,Guang Xi Nong Cun Jin Rong Yan Jiu
首席财务官,CFO World
新农民,New Farmers  신농민(상반월),Xin Nong Min
乡镇企业导报,Journal of Township Enterprises,Xiang Zhen Qi Ye Dao Bao
中国物流与采购,China Logistics & Purchasing,Zhong Guo Wu Liu Yu Cai Gou
商,BUSINESS,Shang
产业经济评论,Modern Industrial Economy,Xian Dai Chan Ye Jing Ji
税收科技,Tax Science and Technology  세수과기,Shui Shou Ke Ji
国际工程与劳务,International Project Contracting and Labour Service,Guo Ji Gong Cheng Yu Lao Wu
商务周刊,Business Watch Magazine,Shang Wu Zhou Kan
经济视野,Economic Vision,Jing Ji Shi Ye
领导工作研究,LINGDAO GONGZUO YANJIU,Ling Dao Gong Zuo Yan Jiu
商品与质量·学术观察,Shangpin yu zhiliang  상품여질량·학술관찰,Shang Pin Yu Zhi Liang · Xue Shu Guan Cha
科技与金融,STF Monthly
江苏改革,Jiangsu Reform,Jiang Su Gai Ge
中国经济景气月报,China Monthly Economic Indicators,Zhong Guo Jing Ji Jing Qi Yue Bao
电子商务世界,Electronic Commerce World  전자상무세계,Dian Zi Shang Wu Shi Jie
电器,China Appliance  전기,Dian Qi
通信世界,Communications World  통신세계,Tong Xin Shi Jie A
中国电子商情·通信市场,Telecom Market  중국전자상정·통신시장,Tong Xin Shi Chang
新金融世界,New Finace World
生意与市场,SHENGYI YU SHICHANG,Sheng Yi Yu Shi Chang
化工科技市场,Chemical Technology Market  화공과기시장,Hua Gong Ke Ji Shi Chang
乡镇论坛,Tribune of Villages and Townships,Xiang Zhen Lun Tan
国际市场,World Market  국제시장,Guo Ji Shi Chang
江苏国土资源,Geoinformation of Jiangsu  강소국토자원,Jiang Su Guo Tu Zi Yuan
经济与政治研究（英文版）,Economic and Political Studies
中国经济学人（英文版）,China Economist
草原税务,Grasslands Tax Affairs,Cao Yuan Shui Wu
中国企业家,China Entrepreneur  중국기업가,Zhong Guo Qi Ye Jia
进出口经理人,World Trade Information of Mechanelectronics  진출구경리인,Jin Chu Kou Jing Li Ren
商业文化（下半月）,SHANGYEWENHUA  상업문화（하반월）,Shang Ye Wen Hua （ Xia Ban Yue ）
中国就业,China Employment,Zhong Guo Jiu Ye
中国建材,China Building Materials  중국건재,Zhong Guo Jian Cai
商品储运与养护,Storage Transportation & Preservation of Commodities  상품저운여양호,Shang Pin Chu Yun Yu Yang Hu
销售与市场,China Marketing,Xiao Shou Yu Shi Chang
中国经济报告,China Economic Report,Zhong Guo Jing Ji Bao Gao
财政经济评论,CAI ZHENG JINGJI PING LUN,Cai Zheng Jing Ji Ping Lun
新营销,New Maketing,Xin Ying Xiao
现代金融,Contemporary Finance,Xian Dai Jin Rong
旅游天地,Travelling Scope,Lu You Tian Di
环球市场信息导报,Global Marhet Information Guide  환구시장신식도보,Huan Qiu Shi Chang Xin Xi Dao Bao
上海保险,Shanghai Insurance,Shang Hai Bao Xian
中国自行车,China Bicycle  중국자행차,Zhong Guo Zi Xing Che
当代旅游,Tourism Today
注册税务师,THE CERTIFIED TAX AGENTS,Zhu Ce Shui Wu Shi
商业文化（上半月）,Business Culture  상업문화（상반월）,Shang Ye Wen Hua （ Shang Ban Yue ）
南北桥,South North Bridge  남북교,Nan Bei Qiao
广东审计,Guangdong Audit,Guang Dong Shen Ji
上海城市发展,Shanghai City Development,Shang Hai Cheng Shi Fa Zhan
致富时代（下半月）,Fortune Time  치부시대（하반월）,Zhi Fu Shi Dai （ Xia Ban Yue ）
中国地产市场,China Real Estate Market  중국지시장,Zhong Guo Di Chan Shi Chang
桂林旅游高等专科学校学报,Journal of Guilin Institute of Tourism  계림려유고등전과학교학보,Gui Lin Lu You Gao Deng Zhuan Ke Xue Xiao Xue Bao
上海商业,Shanghai Business  상해상업,Shang Hai Shang Ye
中国城市经济,China Urban Economy  중국성시경제,Zhong Guo Cheng Shi Jing Ji
世界政治经济学评论（英文版）,World Review of Political Economy
中国经济信息,China Economic Information  중국경제신식,Zhong Guo Jing Ji Xin Xi
精品,Superfine
城市质量监督,City Quality Supervision,Cheng Shi Zhi Liang Jian Du
商业故事,Business Story  상업고사,Shang Ye Gu Shi
城市建设,Chengshi Jianshe yu Shangye Wangdian  성시건설,Cheng Shi Jian She Yu Shang Ye Wang Dian
中国核工业,ZHONGGUO HEGONGYE  중국핵공업,Zhong Guo He Gong Ye
时尚旅游,SHISHANG LVYOU,Shi Shang Lu You
石油石化物资采购,Petroleum & Petrochemical Material Procurement  석유석화물자채구,Shi You Shi Hua Wu Zi Cai Gou
商业周刊（中文版）,Business Week(China),Shang Ye Zhou Kan （ Zhong Wen Ban ）
当代会计评论,Contemporary Accounting Review,Dang Dai Kuai Ji Ping Lun
山东农业（农村经济版）,Shandong Agriculture  산동농업（농촌경제판）,Shan Dong Nong Ye （ Nong Cun Jing Ji Ban ）
村委主任,cunwei zhuren  촌위주임,Shan Xi Nong Ye
金融管理与研究,Financial Management and Research,Hang Zhou Jin Rong Yan Xiu Xue Yuan Xue Bao
经济研究参考,Review of Economic Research  경제구참고,Jing Ji Yan Jiu Can Kao
商品与质量·建筑与发展,Shangpin yu zhiliang  상품여질량·건축여발전,Shang Pin Yu Zhi Liang · Jian Zhu Yu Fa Zhan
旅游世界·旅友,Lvyou Shijie·Lvyou  려유세계·려우,Lv You Shi Jie · Jia Ting Lv You
民营科技,Non-State Running Science & Technology Enterprises  민영과기,Min Ying Ke Ji
国有经济评论,GUO YOU JINGJI PING LUN,Guo You Jing Ji Ping Lun
北京金融评论,BEIJING JINGRONG PING LUN,Bei Jing Jin Rong Ping Lun
统计教育,Statistical Education,Tong Ji Jiao Yu
资治文摘（管理版）,zizhi wenzhai  자치문적（관리판）,Zi Zhi Wen Zhai （ Guan Li Ban ）
中国城乡桥,ZHONGGUO（CHENGXIANG QIAO）  중국성교,Zhong Guo Cheng Xiang Qiao
旅游纵览,tourism overview  려유종람,Lu You Zong Lan
创新与创业管理,Management of Innovation and Entrepreneurship,Cxycygl
国际技术装备与贸易,World Technology  Equipment And Trade Magazine,Guo Ji Ji Shu Mao Yi
中国石油石化,China Petrochem  중국석유석화,Zhong Guo Shi You Shi Hua
市场营销,Marketing,Shi Chang Ying Xiao
西部论坛（陕西）,Chinese West Tribune,Xi Bu Lun Tan
西部论丛,Western Forum,Xi Bu Lun Cong
西藏经济,XIZANG JINGJI,Xi Cang Jing Ji
商品与质量·焦点关注,Shangpin yu zhiliang  상품여질량·과학리론,Shang Pin Yu Zhi Liang · Ke Xue Li Lun
财会通讯,Communication Of Finance and Accounting,Cai Hui Tong Xun
重庆工贸职业技术学院学报,Journal of Chongqing Industry & Trade Polytechnic
供应链管理,Supply Chain Management
广西经济,Guangxi Economy,Guang Xi Jing Ji
